timestamp,particlesDetectedDuration,sampleDuration,concentration
1637626590.489,34.073,300.019,59.629
1637626890.508,34.468,300.009,60.315
1637627190.517,33.870,300.011,59.280
1637627490.538,33.137,300.001,58.013
1637627790.550,34.344,300.008,60.100
1637628090.558,33.572,300.009,58.763
1637628390.567,33.645,300.002,58.892
1637628690.574,33.527,300.003,58.687
1637628990.577,33.328,300.001,58.342
1637629290.579,34.758,300.008,60.816
1637629590.587,34.139,300.012,59.744
1637629890.599,33.009,300.000,57.790
1637630190.600,35.044,300.008,61.311
1637630490.608,33.693,300.011,58.973
1637630790.619,32.658,300.000,57.183
1637631090.619,33.163,300.003,58.057
1637631390.622,33.573,300.004,58.767
1637631690.627,33.521,300.013,58.674
1637631990.639,33.624,300.000,58.856
1637632290.640,32.743,300.008,57.328
1637632590.648,33.498,300.010,58.635
1637632890.667,34.005,300.000,59.515
1637633190.667,33.482,300.002,58.609
1637633490.684,34.160,300.000,59.784
1637633790.684,32.890,300.025,57.581
1637634090.709,33.198,300.000,58.117
1637634390.710,34.032,300.018,59.559
1637634690.728,32.582,300.001,57.052
1637634990.729,32.869,300.006,57.548
1637635290.746,33.028,300.000,57.824
1637635590.746,34.125,300.007,59.720
1637635890.754,32.048,300.094,56.111
1637636190.848,33.015,300.018,57.799
1637636490.866,34.285,300.001,59.999
1637636790.868,32.819,300.001,57.462
1637637090.869,33.100,300.007,57.947
1637637390.877,32.747,300.007,57.336
1637637690.884,35.706,300.004,62.458
1637637990.888,32.990,300.020,57.753
1637638290.909,32.191,300.000,56.375
1637638590.909,33.431,300.019,58.518
1637638890.929,32.384,300.010,56.707
1637639190.939,33.194,300.018,58.108
1637639490.958,33.703,300.001,58.992
1637639790.959,33.842,300.019,59.229
1637640090.979,32.689,300.009,57.236
1637640390.988,33.156,300.011,58.043
1637640690.999,32.320,300.000,56.598
1637640990.999,32.572,300.000,57.035
1637641291.000,33.020,300.008,57.808
1637641591.008,32.690,300.122,57.217
1637641891.130,32.214,300.009,56.413
1637642191.139,32.412,300.009,56.756
1637642491.148,32.953,300.009,57.693
1637642791.157,33.434,300.000,58.526
1637643091.157,32.467,300.001,56.852
1637643391.159,34.715,300.024,60.738
1637643691.184,32.397,300.004,56.731
1637643991.188,33.000,300.000,57.776
1637644291.189,32.561,300.009,57.014
1637644591.198,32.879,300.026,57.562
1637644891.224,32.164,300.004,56.327
1637645191.228,32.300,300.070,56.550
1637645491.299,31.957,300.000,55.971
1637645791.309,36.340,300.016,63.552
1637646091.325,28.640,300.004,50.228
1637646391.329,29.511,300.004,51.736
1637646691.334,28.199,300.000,49.465
1637646991.335,29.083,300.004,50.995
1637647291.338,28.165,300.014,49.404
1637647591.352,28.729,300.000,50.382
1637647891.352,28.723,300.006,50.372
1637648191.358,29.019,300.001,50.886
1637648491.359,29.039,300.000,50.919
1637648791.359,28.955,300.000,50.774
1637649091.360,29.516,300.000,51.746
1637649391.360,28.806,300.024,50.513
1637649691.444,28.862,300.000,50.613
1637649991.444,29.143,300.011,51.098
1637650291.456,28.462,300.003,49.920
1637650591.459,29.241,300.004,51.270
1637650891.463,29.356,300.004,51.467
1637651191.467,29.068,300.000,50.969
1637651491.468,28.617,300.000,50.188
1637651791.468,29.492,300.002,51.703
1637652091.471,29.052,300.003,50.942
1637652391.474,29.114,300.009,51.047
1637652691.484,29.272,300.000,51.323
1637652991.484,28.957,300.073,50.765
1637653291.561,29.322,300.007,51.408
1637653591.569,29.038,300.009,50.916
1637653891.578,28.332,300.002,49.695
1637654191.580,29.502,300.000,51.720
1637654491.580,28.981,300.006,50.818
1637654791.586,30.270,300.001,53.050
1637655091.588,28.783,300.001,50.477
1637655391.589,29.235,300.005,51.258
1637655691.594,28.648,300.002,50.243
1637655991.597,28.682,300.003,50.301
1637656291.600,28.656,300.000,50.256
1637656591.600,29.060,300.000,50.956
1637656891.600,29.098,300.008,51.020
1637657191.608,29.320,300.010,51.404
1637657491.619,28.748,300.000,50.416
1637657791.619,29.247,300.009,51.279
1637658091.628,29.223,300.008,51.236
1637658391.636,29.129,300.002,51.074
1637658691.639,28.636,300.000,50.223
1637658991.639,29.065,300.006,50.963
1637659291.651,28.843,300.000,50.580
1637659591.651,29.448,300.023,51.624
1637659891.675,29.176,300.000,51.157
1637660191.675,29.119,300.004,51.058
1637660491.684,28.804,300.003,50.512
1637660791.686,29.308,300.009,51.384
1637661091.695,28.949,300.003,50.763
1637661391.698,29.538,300.006,51.783
1637661691.704,29.074,300.000,50.980
1637661991.705,28.917,300.003,50.708
1637662291.708,29.457,300.011,51.642
1637662591.719,29.900,300.007,52.409
1637662891.726,29.237,300.101,51.246
1637663191.827,28.947,300.000,50.760
1637663491.827,29.136,300.001,51.087
1637663791.837,29.486,300.046,51.686
1637664091.884,28.622,300.000,50.198
1637664391.884,28.857,300.000,50.604
1637664691.884,28.649,300.004,50.243
1637664991.888,30.008,300.009,52.595
1637665291.898,29.302,300.001,51.375
1637665591.899,29.104,300.027,51.027
1637665891.926,28.405,300.000,49.821
1637666191.939,29.555,300.073,51.800
1637666492.013,29.154,300.035,51.113
1637666792.048,29.657,300.027,51.985
1637667092.075,29.068,300.008,50.968
1637667392.083,29.657,300.001,51.988
1637667692.084,29.140,300.004,51.094
1637667992.088,29.814,300.006,52.260
1637668292.094,29.941,300.000,52.481
1637668592.094,29.990,300.003,52.566
1637668892.098,29.890,300.011,52.390
1637669192.109,30.467,300.025,53.388
1637669492.134,30.207,300.000,52.942
1637669792.135,30.584,300.000,53.593
1637670092.135,29.811,300.002,52.256
1637670392.143,30.998,300.015,54.307
1637670692.158,30.108,300.016,52.767
1637670992.174,32.234,300.000,56.450
1637671292.175,30.815,300.003,53.993
1637671592.178,34.112,300.030,59.694
1637671892.209,34.669,300.017,60.661
1637672192.288,34.156,300.005,59.774
1637672492.294,34.242,300.000,59.925
1637672792.294,36.630,300.047,64.048
1637673092.342,38.787,300.000,67.790
1637673392.342,42.670,300.044,74.497
1637673692.386,39.352,300.007,68.766
1637673992.394,39.112,300.004,68.351
1637674292.398,36.878,300.006,64.486
1637674592.404,39.092,300.002,68.318
1637674892.406,39.373,300.002,68.804
1637675192.409,38.227,300.000,66.821
1637675492.410,37.651,300.000,65.824
1637675792.410,37.931,300.002,66.309
1637676092.412,38.583,300.000,67.437
1637676392.412,38.708,300.000,67.652
1637676692.412,36.973,300.000,64.651
1637676992.413,40.796,300.006,71.263
1637677292.419,36.587,300.010,63.981
1637677592.429,38.252,300.000,66.863
1637677892.430,36.569,300.008,63.950
1637678192.438,36.748,300.006,64.260
1637678492.445,35.506,300.003,62.112
1637678792.448,37.826,300.034,66.119
1637679092.482,35.195,300.005,61.573
1637679392.518,37.561,300.021,65.664
1637679692.539,36.093,300.000,63.129
1637679992.540,35.965,300.107,62.885
1637680292.651,35.447,300.009,62.008
1637680592.659,36.473,300.005,63.784
1637680892.665,36.275,300.000,63.443
1637681192.665,35.384,300.003,61.901
1637681492.685,37.592,300.113,65.698
1637681792.798,38.274,300.006,66.901
1637682092.827,36.752,300.000,64.269
1637682392.827,35.993,300.002,62.954
1637682692.836,38.427,300.003,67.167
1637682992.838,34.859,300.000,60.993
1637683292.839,37.562,300.010,65.669
1637683592.849,35.391,300.000,61.913
1637683892.849,36.913,300.010,64.545
1637684192.859,36.396,300.000,63.652
1637684492.860,34.462,300.000,60.305
1637684792.860,37.082,300.000,64.839
1637685092.860,36.331,300.005,63.539
1637685392.866,38.898,300.001,67.982
1637685692.935,36.026,300.002,63.013
1637685992.937,37.288,300.005,65.195
1637686292.942,36.925,300.000,64.568
1637686592.943,38.665,300.000,67.579
1637686892.943,35.008,300.005,61.250
1637687192.948,39.696,300.071,69.347
1637687493.020,35.521,300.009,62.136
1637687793.029,37.422,300.000,65.428
1637688093.030,38.948,300.000,68.068
1637688393.030,39.298,300.000,68.674
1637688693.030,41.004,300.000,71.626
1637688993.031,39.329,300.001,68.728
1637689293.050,38.229,300.008,66.822
1637689593.058,37.718,300.000,65.941
1637689893.059,37.728,300.009,65.954
1637690193.068,38.431,300.001,67.173
1637690493.069,39.390,300.009,68.831
1637690793.079,39.697,300.005,69.363
1637691093.084,36.745,300.000,64.256
1637691393.084,38.402,300.003,67.123
1637691693.087,35.458,300.001,62.030
1637691993.089,41.955,300.062,73.256
1637692293.152,40.379,300.000,70.545
1637692593.152,34.671,300.000,60.668
1637692893.152,36.134,300.113,63.176
1637693193.265,38.083,300.000,66.572
1637693493.266,34.963,300.002,61.172
1637693793.268,39.130,300.001,68.383
1637694093.269,39.890,300.009,69.696
1637694393.278,40.001,300.011,69.888
1637694693.289,37.254,300.000,65.137
1637694993.290,40.492,300.016,70.736
1637695293.306,35.655,300.003,62.369
1637695593.309,34.017,300.000,59.535
1637695893.309,36.850,300.000,64.439
1637696193.310,35.349,300.008,61.838
1637696493.318,34.450,300.001,60.285
1637696793.319,37.694,300.004,65.898
1637697093.324,35.148,300.000,61.492
1637697393.324,35.432,300.003,61.984
1637697693.327,36.175,300.011,63.268
1637697993.338,35.903,300.010,62.797
1637698293.349,33.717,300.009,59.014
1637698593.358,38.354,300.021,67.036
1637698893.593,31.950,300.000,55.958
1637699193.594,36.775,300.004,64.307
1637699493.628,35.651,300.000,62.364
1637699793.629,36.137,300.042,63.195
1637700093.671,37.400,300.080,65.373
1637700393.751,34.946,300.013,61.141
1637700693.765,34.858,300.000,60.991
1637700993.765,34.533,300.014,60.425
1637701293.779,35.388,300.006,61.907
1637701593.786,35.041,300.000,61.307
1637701893.786,34.116,300.000,59.706
1637702193.786,35.177,300.000,61.543
1637702493.787,34.562,300.005,60.478
1637702793.792,37.991,300.000,66.413
1637703093.792,36.137,300.000,63.203
1637703393.793,35.711,300.015,62.464
1637703693.825,34.652,300.152,60.604
1637703993.977,35.803,300.001,62.626
1637704293.979,34.082,300.004,59.648
1637704593.983,34.568,300.000,60.489
1637704893.983,34.673,300.005,60.669
1637705193.988,33.541,300.000,58.711
1637705493.990,33.244,300.000,58.198
1637705793.991,33.846,300.000,59.240
1637706093.991,33.787,300.000,59.138
1637706393.991,34.038,300.007,59.571
1637706693.998,35.156,300.001,61.506
1637706993.999,33.700,300.000,58.988
1637707293.999,33.379,300.000,58.431
1637707594.000,34.508,300.047,60.376
1637707894.048,33.427,300.000,58.515
1637708194.048,34.901,300.001,61.066
1637708494.049,32.858,300.000,57.530
1637708794.049,34.321,300.000,60.061
1637709094.050,33.301,300.001,58.296
1637709394.051,34.078,300.000,59.641
1637709694.051,35.337,300.000,61.819
1637709994.051,34.408,300.000,60.213
1637710294.052,32.839,300.000,57.498
1637710594.052,34.641,300.000,60.615
1637710894.052,32.991,300.000,57.760
1637711194.053,34.789,300.000,60.871
1637711494.053,34.150,300.001,59.765
1637711794.055,36.862,300.004,64.458
1637712094.058,36.047,300.000,63.048
1637712394.059,40.253,300.007,70.325
1637712694.066,34.774,300.000,60.845
1637712994.066,30.198,300.000,52.926
1637713294.067,25.560,300.000,44.898
1637713594.067,17.025,300.001,30.117
1637713894.074,10.374,300.000,18.597
1637714194.075,34.568,300.004,60.488
1637714494.079,33.394,300.000,58.458
1637714794.079,35.340,300.005,61.824
1637715094.084,34.801,300.005,60.892
1637715394.089,37.584,300.000,65.709
1637715694.089,36.682,300.002,64.147
1637715994.092,38.190,300.000,66.757
1637716294.092,33.984,300.000,59.478
1637716594.093,35.459,300.000,62.032
1637716894.094,36.575,300.000,63.962
1637717194.094,37.635,300.005,65.795
1637717494.099,36.377,300.000,63.620
1637717794.099,37.208,300.000,65.057
1637718094.100,37.760,300.000,66.013
1637718394.100,37.606,300.006,65.744
1637718694.107,36.273,300.000,63.439
1637718994.107,37.010,300.000,64.715
1637719294.113,37.627,300.000,65.783
1637719594.113,36.691,300.000,64.162
1637719894.113,35.047,300.136,61.291
1637720194.250,38.932,300.006,68.038
1637720494.255,36.366,300.001,63.600
1637720794.257,35.723,300.006,62.487
1637721094.263,33.286,300.005,58.269
1637721394.268,33.369,300.001,58.415
1637721694.269,34.076,300.000,59.637
1637721994.270,33.649,300.000,58.898
1637722294.270,32.915,300.000,57.629
1637722594.270,33.493,300.007,58.627
1637722894.277,33.330,300.002,58.346
1637723194.279,33.732,300.000,59.042
1637723494.280,32.931,300.009,57.654
1637723794.289,33.937,300.000,59.397
1637724094.290,32.870,300.003,57.549
1637724394.293,33.360,300.000,58.398
1637724694.293,32.286,300.000,56.541
1637724994.293,31.592,300.000,55.339
1637725294.294,31.021,300.004,54.349
1637725594.298,30.667,300.000,53.737
1637725894.299,28.621,300.000,50.197
1637726194.299,28.878,300.005,50.640
1637726494.306,27.199,300.000,47.734
1637726794.307,28.752,300.002,50.422
1637727094.309,26.774,300.000,46.998
1637727394.309,27.018,300.000,47.422
1637727694.310,26.343,300.000,46.253
1637727994.310,28.424,300.000,49.856
1637728294.310,26.716,300.000,46.898
1637728594.311,27.963,300.003,49.056
1637728894.314,25.951,300.000,45.573
1637729194.314,26.534,300.000,46.583
1637729494.315,26.483,300.010,46.493
1637729794.325,25.699,300.000,45.138
1637730094.326,23.356,300.000,41.081
1637730394.326,21.629,300.000,38.091
1637730694.327,19.983,300.003,35.240
1637730994.330,22.001,300.006,38.734
1637731294.336,20.239,300.000,35.683
1637731594.336,19.322,300.000,34.096
1637731894.337,18.941,300.007,33.435
1637732194.344,16.552,300.000,29.298
1637732494.344,8.588,300.000,15.503
1637732794.344,0.988,300.000,2.332
1637733094.345,3.252,300.003,6.257
1637733394.348,18.602,300.001,32.849
1637733694.349,21.886,300.004,38.535
1637733994.354,23.137,300.001,40.702
1637734294.356,24.647,300.000,43.317
1637734594.356,29.514,300.000,51.742
1637734894.356,30.299,300.000,53.100
1637735194.357,32.488,300.000,56.889
1637735494.358,31.537,300.001,55.244
1637735794.359,32.533,300.009,56.966
1637736094.368,32.366,300.090,56.661
1637736394.459,33.303,300.006,58.299
1637736694.465,31.713,300.004,55.547
1637736994.469,31.717,300.000,55.554
1637737294.469,30.580,300.000,53.587
1637737594.470,29.322,300.007,51.409
1637737894.477,28.466,300.001,49.928
1637738194.478,28.553,300.001,50.078
1637738494.480,26.113,300.000,45.855
1637738794.480,27.639,300.000,48.497
1637739094.480,22.968,300.000,40.410
1637739394.481,22.791,300.000,40.103
1637739694.481,15.578,300.000,27.611
1637739994.481,16.671,300.006,29.505
1637740294.488,17.071,300.001,30.198
1637740594.489,17.994,300.009,31.795
1637740894.499,18.331,300.007,32.380
1637741194.507,18.437,300.003,32.563
1637741494.509,13.962,300.000,24.812
1637741794.510,8.193,300.005,14.819
1637742094.515,5.321,300.000,9.841
1637742394.515,1.908,300.003,3.927
1637742694.518,1.096,300.001,2.520
1637742994.519,1.344,300.009,2.950
1637743294.529,1.442,300.000,3.120
1637743594.529,1.688,300.000,3.546
1637743894.529,1.969,300.000,4.032
1637744194.530,2.000,300.000,4.087
1637744494.530,1.466,300.008,3.160
1637744794.538,1.174,300.000,2.654
1637745094.539,0.969,300.000,2.300
1637745394.539,0.994,300.000,2.343
1637745694.540,1.397,300.007,3.041
1637745994.547,2.281,300.009,4.573
1637746294.556,2.582,300.003,5.096
1637746594.559,2.383,300.009,4.750
1637746894.568,2.884,300.001,5.619
1637747194.569,3.159,300.007,6.095
1637747494.577,2.929,300.000,5.697
1637747794.579,3.537,300.009,6.750
1637748094.588,3.398,300.010,6.509
1637748394.598,3.353,300.005,6.431
1637748694.604,3.085,300.004,5.967
1637748994.608,2.982,300.001,5.788
1637749294.609,2.815,300.000,5.499
1637749594.610,3.140,300.009,6.063
1637749894.619,3.379,300.000,6.477
1637750194.620,4.713,300.000,8.788
1637750494.620,2.262,300.004,4.540
1637750794.624,2.283,300.003,4.577
1637751094.628,1.075,300.005,2.483
1637751394.634,1.062,300.004,2.461
1637751694.638,1.062,300.000,2.461
1637751994.649,1.131,300.000,2.581
1637752294.649,1.065,300.009,2.466
1637752594.658,1.265,300.000,2.812
1637752894.669,0.875,300.007,2.136
1637753194.676,1.145,300.000,2.605
1637753494.676,1.147,300.000,2.609
1637753794.677,1.065,300.000,2.466
1637754094.679,1.188,300.000,2.679
1637754394.680,1.135,300.008,2.588
1637754694.688,1.028,300.000,2.402
1637754994.689,1.111,300.009,2.546
1637755294.698,0.996,300.011,2.347
1637755594.709,0.939,300.009,2.247
1637755894.718,1.306,300.001,2.883
1637756194.720,1.187,300.000,2.678
1637756494.720,1.413,300.008,3.069
1637756794.729,2.238,300.000,4.498
1637757094.739,2.012,300.009,4.107
1637757394.748,2.306,300.000,4.616
1637757694.759,3.022,300.003,5.858
1637757994.763,3.838,300.006,7.272
1637758294.769,4.188,300.009,7.878
1637758594.778,3.835,300.010,7.267
1637758894.788,4.009,300.000,7.568
1637759194.797,5.503,300.006,10.157
1637759494.803,2.989,300.000,5.801
1637759794.804,2.710,300.000,5.318
1637760094.804,1.758,300.000,3.667
1637760394.804,1.305,300.004,2.881
1637760694.808,0.895,300.003,2.172
1637760994.819,0.446,300.000,1.394
1637761294.819,0.740,300.000,1.903
1637761594.819,0.309,300.000,1.156
1637761894.820,0.213,300.004,0.989
1637762194.824,0.103,300.005,0.799
1637762494.829,0.045,300.000,0.697
1637762794.829,3.976,300.000,7.510
1637763094.829,7.226,300.010,13.143
1637763394.839,11.102,300.009,19.858
1637763694.848,33.904,300.000,59.339
1637763994.849,6.376,300.000,11.670
1637764294.849,0.840,300.000,2.077
1637764594.850,0.124,300.000,0.834
1637764894.850,0.182,300.008,0.935
1637765194.858,0.109,300.000,0.810
1637765494.869,0.133,300.009,0.850
1637765794.878,0.003,300.000,0.626
1637766094.900,0.066,300.000,0.734
1637766394.900,0.033,300.000,0.676
1637766694.900,0.000,300.009,0.620
1637766994.909,0.000,300.009,0.620
1637767294.918,0.000,300.001,0.620
1637767594.919,0.000,300.000,0.620
1637767894.920,0.000,300.004,0.620
1637768194.924,0.000,300.000,0.620
1637768494.924,26.580,300.004,46.662
1637768794.928,25.723,300.000,45.179
1637769094.937,15.312,300.000,27.151
1637769394.948,36.782,300.001,64.321
1637769694.959,46.094,300.009,80.429
1637769994.968,35.230,300.008,61.634
1637770294.976,35.561,300.000,62.208
1637770594.977,35.885,300.002,62.768
1637770894.979,34.309,300.000,60.041
1637771194.980,35.502,300.000,62.106
1637771494.980,34.246,300.000,59.933
1637771794.980,35.109,300.000,61.425
1637772094.980,34.497,300.006,60.365
1637772394.987,36.219,300.000,63.347
1637772694.987,35.697,300.001,62.443
1637772994.988,35.582,300.000,62.243
1637773294.989,35.262,300.000,61.691
1637773594.989,35.408,300.001,61.943
1637773894.990,34.903,300.008,61.067
1637774194.998,36.247,300.000,63.394
1637774494.999,34.490,300.000,60.354
1637774794.999,35.973,300.000,62.920
1637775095.000,33.548,300.000,58.725
1637775395.000,35.106,300.010,61.418
1637775695.010,34.944,300.000,61.139
1637775995.011,35.603,300.007,62.279
1637776295.018,34.873,300.005,61.017
1637776595.088,34.882,300.038,61.025
1637776895.127,34.663,300.000,60.653
1637777195.127,35.808,300.001,62.635
1637777495.139,35.677,300.004,62.408
1637777795.143,35.393,300.000,61.916
1637778095.144,35.229,300.010,61.630
1637778395.153,35.237,300.056,61.636
1637778695.209,34.935,300.010,61.123
1637778995.219,35.105,300.000,61.419
1637779295.220,34.971,300.000,61.186
1637779595.220,35.606,300.000,62.285
1637779895.220,34.858,300.000,60.990
1637780195.221,36.012,300.000,62.987
1637780495.221,34.750,300.018,60.800
1637780795.239,36.405,300.000,63.668
1637781095.240,35.072,300.000,61.360
1637781395.240,35.264,300.009,61.692
1637781695.249,36.259,300.007,63.415
1637781995.256,36.233,300.014,63.367
1637782295.270,37.398,300.000,65.386
1637782595.270,37.284,300.008,65.187
1637782895.278,38.564,300.001,67.404
1637783195.285,39.585,300.002,69.170
1637783495.288,36.968,300.001,64.642
1637783795.289,38.667,300.009,67.581
1637784095.298,35.950,300.000,62.881
1637784395.299,37.010,300.009,64.713
1637784695.308,36.039,300.000,63.035
1637784995.309,35.999,300.000,62.966
1637785295.309,36.409,300.009,63.673
1637785595.318,35.996,300.000,62.960
1637785895.329,37.336,300.003,65.278
1637786195.332,35.683,300.019,62.414
1637786495.352,34.338,300.011,60.089
1637786795.363,35.445,300.000,62.006
1637787095.368,33.981,300.008,59.472
1637787395.376,34.547,300.000,60.452
1637787695.377,31.543,300.000,55.254
1637787995.377,31.190,300.001,54.642
1637788295.388,29.637,300.025,51.951
1637788595.413,31.052,300.000,54.403
1637788895.413,30.371,300.005,53.225
1637789195.418,30.926,300.001,54.186
1637789495.419,31.030,300.029,54.361
1637789795.449,30.817,300.000,53.997
1637790095.449,29.874,300.000,52.365
1637790395.449,31.842,300.009,55.769
1637790695.458,30.397,300.001,53.270
1637790995.467,31.701,300.000,55.527
1637791295.468,30.474,300.001,53.404
1637791595.469,32.084,300.003,56.189
1637791895.473,30.822,300.000,54.007
1637792195.473,31.128,300.000,54.536
1637792495.473,30.081,300.000,52.722
1637792795.474,30.462,300.000,53.383
1637793095.474,30.268,300.000,53.048
1637793395.475,30.600,300.000,53.621
1637793695.475,30.289,300.003,53.082
1637793995.479,30.682,300.000,53.763
1637794295.489,30.218,300.000,52.960
1637794595.489,30.341,300.003,53.172
1637794895.493,29.945,300.011,52.485
1637795195.534,31.168,300.004,54.605
1637795495.538,30.003,300.000,52.589
1637795795.539,30.968,300.000,54.259
1637796095.539,30.489,300.000,53.430
1637796395.539,30.592,300.037,53.600
1637796695.577,29.549,300.000,51.802
1637796995.578,30.487,300.001,53.426
1637797295.588,29.896,300.001,52.403
1637797595.588,30.605,300.000,53.630
1637797895.589,30.387,300.000,53.253
1637798195.589,30.569,300.009,53.566
1637798495.598,30.353,300.004,53.194
1637798795.603,31.795,300.001,55.689
1637799095.603,29.696,300.000,52.057
1637799395.604,29.763,300.000,52.173
1637799695.604,30.226,300.010,52.972
1637799995.614,31.239,300.004,54.726
1637800295.618,30.025,300.038,52.619
1637800595.657,30.907,300.002,54.152
1637800895.659,29.733,300.009,52.119
1637801195.668,30.343,300.001,53.177
1637801495.669,29.860,300.005,52.339
1637801795.675,29.637,300.000,51.954
1637802095.675,30.647,300.000,53.703
1637802395.675,30.605,300.004,53.630
1637802695.679,29.873,300.000,52.363
1637802995.679,31.100,300.006,54.486
1637803295.688,31.068,300.001,54.431
1637803595.689,32.610,300.007,57.099
1637803895.696,31.383,300.003,54.976
1637804195.699,32.023,300.014,56.082
1637804495.713,32.014,300.021,56.065
1637804795.734,31.233,300.000,54.717
1637805095.735,29.833,300.000,52.294
1637805395.735,30.201,300.000,52.930
1637805695.736,30.246,300.007,53.008
1637805995.743,30.019,300.000,52.616
1637806295.744,29.896,300.000,52.403
1637806595.744,31.040,300.000,54.383
1637806895.744,30.162,300.000,52.864
1637807195.745,30.887,300.003,54.118
1637807495.748,30.291,300.001,53.087
1637807795.749,31.061,300.000,54.419
1637808095.749,29.017,300.010,50.880
1637808395.759,29.997,300.000,52.577
1637808695.760,29.373,300.001,51.498
1637808995.761,30.297,300.000,53.098
1637809295.761,29.890,300.001,52.392
1637809595.764,30.079,300.005,52.719
1637809895.769,29.622,300.000,51.928
1637810195.770,30.124,300.002,52.798
1637810495.772,30.439,300.006,53.343
1637810795.778,30.906,300.000,54.152
1637811095.779,30.242,300.007,53.001
1637811395.786,30.362,300.007,53.208
1637811695.794,29.439,300.000,51.613
1637811995.794,31.408,300.000,55.020
1637812295.794,29.699,300.104,52.045
1637812595.898,30.756,300.011,53.890
1637812895.909,28.996,300.000,50.846
1637813195.910,29.731,300.009,52.116
1637813495.919,29.616,300.000,51.919
1637813795.919,30.440,300.000,53.345
1637814095.920,29.312,300.000,51.391
1637814395.920,30.180,300.005,52.893
1637814695.925,28.929,300.004,50.728
1637814995.929,30.214,300.006,52.953
1637815295.935,29.151,300.008,51.112
1637815595.943,30.410,300.003,53.291
1637815895.947,28.936,300.002,50.740
1637816195.949,30.351,300.009,53.190
1637816495.958,29.196,300.009,51.191
1637816795.968,30.845,300.001,54.045
1637817095.979,29.026,300.000,50.897
1637817395.980,31.200,300.000,54.660
1637817695.980,30.170,300.000,52.877
1637817995.980,29.823,300.000,52.276
1637818295.980,30.263,300.000,53.039
1637818595.981,29.019,300.007,50.884
1637818896.005,26.469,300.000,46.471
1637819196.005,26.515,300.003,46.549
1637819496.008,25.215,300.000,44.299
1637819796.009,26.705,300.000,46.879
1637820096.009,26.442,300.002,46.423
1637820396.012,26.766,300.000,46.985
1637820696.012,25.771,300.000,45.263
1637820996.012,26.459,300.016,46.450
1637821296.030,25.834,300.000,45.371
1637821596.030,26.670,300.009,46.817
1637821896.039,26.213,300.008,46.027
1637822196.047,26.642,300.071,46.759
1637822496.119,25.618,300.000,44.997
1637822796.120,26.373,300.008,46.304
1637823096.128,26.203,300.000,46.010
1637823396.139,27.204,300.000,47.742
1637823696.139,25.908,300.010,45.498
1637823996.150,27.181,300.008,47.702
1637824296.158,26.373,300.010,46.303
1637824596.168,27.139,300.001,47.630
1637824896.169,26.192,300.007,45.990
1637825196.177,27.237,300.000,47.800
1637825496.177,26.143,300.000,45.907
1637825796.178,26.355,300.001,46.273
1637826096.179,26.414,300.000,46.376
1637826396.180,27.284,300.034,47.876
1637826696.213,25.796,300.000,45.305
1637826996.214,26.758,300.004,46.971
1637827296.218,25.996,300.001,45.651
1637827596.219,26.663,300.001,46.806
1637827896.221,25.611,300.000,44.985
1637828196.221,26.784,300.002,47.016
1637828496.229,27.042,300.000,47.462
1637828796.229,26.874,300.010,47.171
1637829096.240,26.271,300.000,46.128
1637829396.240,27.127,300.000,47.611
1637829696.240,26.141,300.000,45.903
1637829996.241,27.268,300.002,47.854
1637830296.243,26.024,300.000,45.701
1637830596.243,26.128,300.005,45.881
1637830896.248,26.364,300.011,46.287
1637831196.259,27.035,300.000,47.451
1637831496.259,25.830,300.004,45.364
1637831796.264,27.015,300.000,47.417
1637832096.264,25.955,300.004,45.581
1637832396.364,26.977,300.005,47.350
1637832696.369,26.035,300.000,45.720
1637832996.370,27.459,300.000,48.184
1637833296.370,25.948,300.000,45.569
1637833596.370,27.241,300.009,47.807
1637833896.379,26.170,300.006,45.952
1637834196.385,27.416,300.003,48.110
1637834496.388,26.769,300.005,46.989
1637834796.394,27.300,300.004,47.909
1637835096.398,26.890,300.000,47.199
1637835396.399,27.183,300.005,47.706
1637835696.404,27.760,300.004,48.705
1637835996.409,27.744,300.000,48.678
1637836296.409,26.465,300.000,46.463
1637836596.410,27.264,300.000,47.847
1637836896.410,26.201,300.000,46.007
1637837196.410,27.566,300.000,48.369
1637837496.411,26.650,300.000,46.783
1637837796.411,27.227,300.000,47.783
1637838096.411,27.062,300.006,47.496
1637838396.418,27.162,300.006,47.670
1637838696.424,26.468,300.000,46.469
1637838996.436,27.027,300.000,47.436
1637839296.437,26.929,300.002,47.267
1637839596.439,28.298,300.000,49.637
1637839896.440,27.333,300.000,47.966
1637840196.440,28.610,300.000,50.177
1637840496.441,27.446,300.006,48.160
1637840796.447,28.472,300.000,49.938
1637841096.447,27.700,300.001,48.601
1637841396.448,31.405,300.011,55.014
1637841696.519,34.500,300.005,60.370
1637841996.524,29.072,300.089,50.962
1637842296.613,28.096,300.000,49.287
1637842596.614,28.300,300.000,49.641
1637842896.614,26.869,300.001,47.163
1637843196.615,30.499,300.000,53.447
1637843496.616,31.658,300.009,55.451
1637843796.625,32.491,300.003,56.895
1637844096.628,30.982,300.010,54.280
1637844396.638,32.591,300.000,57.068
1637844696.639,30.676,300.000,53.753
1637844996.639,32.285,300.010,56.536
1637845296.649,31.110,300.009,54.503
1637845596.658,31.846,300.001,55.778
1637845896.659,30.826,300.009,54.011
1637846196.668,32.261,300.009,56.496
1637846496.677,30.989,300.002,54.294
1637846796.679,31.420,300.000,55.041
